# precip,,,
,4,4,4
TIMESTEP,MEAN,STD_DEV,VARIANCE
1975-08-27T00:00:00Z,270.1912677,0,0
1975-08-28T00:00:00Z,275.5901736,0,0
1975-08-29T00:00:00Z,272.1643408,0,0
1975-08-30T00:00:00Z,270.0218567,0,0
1975-08-31T00:00:00Z,277.340664,0,0
1975-09-01T00:00:00Z,276.1301255,0,0
1975-09-02T00:00:00Z,276.8160469,0,0
1975-09-03T00:00:00Z,269.5109313,0,0
1975-09-04T00:00:00Z,274.9892534,0,0
1975-09-05T00:00:00Z,277.170987,0,0
1975-09-06T00:00:00Z,277.4737608,0,0
1975-09-07T00:00:00Z,270.1028185,0,0
1975-09-08T00:00:00Z,270.7581583,0,0
1975-09-09T00:00:00Z,270.0464958,0,0
1975-09-10T00:00:00Z,274.2176806,0,0
1975-09-11T00:00:00Z,276.3763462,0,0
1975-09-12T00:00:00Z,274.3008566,0,0
1975-09-13T00:00:00Z,272.6929717,0,0
1975-09-14T00:00:00Z,276.7605669,0,0
1975-09-15T00:00:00Z,277.0634871,0,0
1975-09-16T00:00:00Z,277.319003,0,0
1975-09-17T00:00:00Z,272.6829655,0,0
1975-09-18T00:00:00Z,270.7903925,0,0
1975-09-19T00:00:00Z,270.6962574,0,0
1975-09-20T00:00:00Z,266.4689335,0,0
1975-09-21T00:00:00Z,264.0872853,0,0
1975-09-22T00:00:00Z,267.2387424,0,0
1975-09-23T00:00:00Z,260.9969059,0,0
1975-09-24T00:00:00Z,262.1708718,0,0
1975-09-25T00:00:00Z,262.9865712,0,0
1975-09-26T00:00:00Z,265.4304516,0,0
1975-09-27T00:00:00Z,267.3873603,0,0
1975-09-28T00:00:00Z,260.6672254,0,0
1975-09-29T00:00:00Z,262.9267292,0,0
1975-09-30T00:00:00Z,265.5575623,0,0
1975-10-01T00:00:00Z,272.9301087,0,0
1975-10-02T00:00:00Z,268.8874675,0,0
1975-10-03T00:00:00Z,266.2271257,0,0
1975-10-04T00:00:00Z,270.452277,0,0
1975-10-05T00:00:00Z,275.6129201,0,0
1975-10-06T00:00:00Z,267.413247,0,0
1975-10-07T00:00:00Z,268.5302547,0,0
1975-10-08T00:00:00Z,265.1473435,0,0
1975-10-09T00:00:00Z,260.4873186,0,0
1975-10-10T00:00:00Z,259.1213276,0,0
1975-10-11T00:00:00Z,259.3471438,0,0
1975-10-12T00:00:00Z,258.8541548,0,0
1975-10-13T00:00:00Z,258.4584936,0,0
1975-10-14T00:00:00Z,255.4424806,0,0
1975-10-15T00:00:00Z,254.2978423,0,0
1975-10-16T00:00:00Z,258.2634508,0,0
1975-10-17T00:00:00Z,253.9299341,0,0
1975-10-18T00:00:00Z,254.9485933,0,0
1975-10-19T00:00:00Z,253.3746447,0,0
1975-10-20T00:00:00Z,251.4924218,0,0
1975-10-21T00:00:00Z,250.0156412,0,0
1975-10-22T00:00:00Z,250.1694842,0,0
1975-10-23T00:00:00Z,256.792915,0,0
1975-10-24T00:00:00Z,266.0522506,0,0
1975-10-25T00:00:00Z,265.1472392,0,0
1975-10-26T00:00:00Z,258.3453667,0,0
1975-10-27T00:00:00Z,249.7398658,0,0
1975-10-28T00:00:00Z,247.6208552,0,0
1975-10-29T00:00:00Z,247.3050108,0,0
1975-10-30T00:00:00Z,242.9386527,0,0
1975-10-31T00:00:00Z,245.5033157,0,0
1975-11-01T00:00:00Z,257.0511658,0,0
1975-11-02T00:00:00Z,257.9618661,0,0
1975-11-03T00:00:00Z,260.3249336,0,0
1975-11-04T00:00:00Z,251.6342439,0,0
1975-11-05T00:00:00Z,252.7828309,0,0
1975-11-06T00:00:00Z,245.2750008,0,0
1975-11-07T00:00:00Z,246.3348808,0,0
1975-11-08T00:00:00Z,246.7763284,0,0
1975-11-09T00:00:00Z,242.6955497,0,0
1975-11-10T00:00:00Z,245.8745859,0,0
1975-11-11T00:00:00Z,255.3854615,0,0
1975-11-12T00:00:00Z,242.8445216,0,0
1975-11-13T00:00:00Z,237.6742845,0,0
1975-11-14T00:00:00Z,239.3143342,0,0
1975-11-15T00:00:00Z,238.3194835,0,0
1975-11-16T00:00:00Z,237.7879648,0,0
1975-11-17T00:00:00Z,238.5837177,0,0
1975-11-18T00:00:00Z,243.9566565,0,0
1975-11-19T00:00:00Z,245.0714778,0,0
1975-11-20T00:00:00Z,246.6859461,0,0
1975-11-21T00:00:00Z,244.5618226,0,0
1975-11-22T00:00:00Z,246.393623,0,0
1975-11-23T00:00:00Z,246.6766093,0,0
1975-11-24T00:00:00Z,243.8639652,0,0
1975-11-25T00:00:00Z,240.7978801,0,0
1975-11-26T00:00:00Z,240.2759973,0,0
1975-11-27T00:00:00Z,245.0693672,0,0
1975-11-28T00:00:00Z,250.5827756,0,0
1975-11-29T00:00:00Z,251.3072205,0,0
1975-11-30T00:00:00Z,245.1357649,0,0
1975-12-01T00:00:00Z,245.5884924,0,0
1975-12-02T00:00:00Z,249.2876902,0,0
1975-12-03T00:00:00Z,247.7621679,0,0
1975-12-04T00:00:00Z,250.3694509,0,0
1975-12-05T00:00:00Z,248.6781182,0,0
1975-12-06T00:00:00Z,242.4297241,0,0
1975-12-07T00:00:00Z,244.7833649,0,0
1975-12-08T00:00:00Z,239.9585972,0,0
1975-12-09T00:00:00Z,240.1524857,0,0
1975-12-10T00:00:00Z,241.2692757,0,0
1975-12-11T00:00:00Z,240.1682523,0,0
1975-12-12T00:00:00Z,241.7859906,0,0
1975-12-13T00:00:00Z,236.8969103,0,0
1975-12-14T00:00:00Z,238.4485104,0,0
1975-12-15T00:00:00Z,237.7927604,0,0
1975-12-16T00:00:00Z,238.2012059,0,0
1975-12-17T00:00:00Z,246.4191649,0,0
1975-12-18T00:00:00Z,244.1921112,0,0
1975-12-19T00:00:00Z,238.6037974,0,0
1975-12-20T00:00:00Z,241.6036641,0,0
1975-12-21T00:00:00Z,249.3889242,0,0
1975-12-22T00:00:00Z,251.7409432,0,0
1975-12-23T00:00:00Z,257.6139578,0,0
1975-12-24T00:00:00Z,258.4200668,0,0
1975-12-25T00:00:00Z,263.9557501,0,0
1975-12-26T00:00:00Z,261.8429195,0,0
1975-12-27T00:00:00Z,246.5673966,0,0
1975-12-28T00:00:00Z,248.0401006,0,0
1975-12-29T00:00:00Z,252.5947562,0,0
1975-12-30T00:00:00Z,256.413341,0,0
1975-12-31T00:00:00Z,254.0707357,0,0
1976-01-01T00:00:00Z,258.6684407,0,0
1976-01-02T00:00:00Z,247.066592,0,0
1976-01-03T00:00:00Z,244.4697855,0,0
1976-01-04T00:00:00Z,241.062725,0,0
1976-01-05T00:00:00Z,242.37277,0,0
1976-01-06T00:00:00Z,243.1655139,0,0
1976-01-07T00:00:00Z,252.4120597,0,0
1976-01-08T00:00:00Z,261.4343869,0,0
1976-01-09T00:00:00Z,256.8756855,0,0
1976-01-10T00:00:00Z,256.4254395,0,0
1976-01-11T00:00:00Z,256.1037061,0,0
1976-01-12T00:00:00Z,259.225445,0,0
1976-01-13T00:00:00Z,251.6344103,0,0
1976-01-14T00:00:00Z,260.7100879,0,0
1976-01-15T00:00:00Z,259.6508611,0,0
1976-01-16T00:00:00Z,261.1033226,0,0
1976-01-17T00:00:00Z,253.2249061,0,0
1976-01-18T00:00:00Z,248.1786292,0,0
1976-01-19T00:00:00Z,251.1362409,0,0
1976-01-20T00:00:00Z,250.8790315,0,0
1976-01-21T00:00:00Z,251.984312,0,0
1976-01-22T00:00:00Z,247.1268913,0,0
1976-01-23T00:00:00Z,244.6940627,0,0
1976-01-24T00:00:00Z,247.8061729,0,0
1976-01-25T00:00:00Z,255.8204367,0,0
1976-01-26T00:00:00Z,266.0304453,0,0
1976-01-27T00:00:00Z,266.1107678,0,0
1976-01-28T00:00:00Z,263.2529176,0,0
1976-01-29T00:00:00Z,256.3893132,0,0
1976-01-30T00:00:00Z,252.8396884,0,0
1976-01-31T00:00:00Z,248.7822803,0,0
1976-02-01T00:00:00Z,247.6218587,0,0
1976-02-02T00:00:00Z,254.3743649,0,0
1976-02-03T00:00:00Z,241.0598941,0,0
1976-02-04T00:00:00Z,239.8277176,0,0
1976-02-05T00:00:00Z,240.7804511,0,0
1976-02-06T00:00:00Z,238.7136265,0,0
1976-02-07T00:00:00Z,237.0240376,0,0
1976-02-08T00:00:00Z,235.2994683,0,0
1976-02-09T00:00:00Z,235.5567607,0,0
1976-02-10T00:00:00Z,238.224651,0,0
1976-02-11T00:00:00Z,238.4554256,0,0
1976-02-12T00:00:00Z,237.043222,0,0
1976-02-13T00:00:00Z,238.228505,0,0
1976-02-14T00:00:00Z,243.0269805,0,0
1976-02-15T00:00:00Z,244.2931315,0,0
1976-02-16T00:00:00Z,245.3486179,0,0
1976-02-17T00:00:00Z,256.3404312,0,0
1976-02-18T00:00:00Z,256.4484777,0,0
1976-02-19T00:00:00Z,252.5518622,0,0
1976-02-20T00:00:00Z,258.756889,0,0
1976-02-21T00:00:00Z,260.1290615,0,0
1976-02-22T00:00:00Z,257.1745386,0,0
1976-02-23T00:00:00Z,257.9677553,0,0
1976-02-24T00:00:00Z,261.5110116,0,0
1976-02-25T00:00:00Z,266.6463764,0,0
1976-02-26T00:00:00Z,259.0288213,0,0
1976-02-27T00:00:00Z,256.8824504,0,0
1976-02-28T00:00:00Z,255.5618094,0,0
1976-03-01T00:00:00Z,267.7939788,0,0
1976-03-02T00:00:00Z,268.828942,0,0
1976-03-03T00:00:00Z,255.3699333,0,0
1976-03-04T00:00:00Z,247.781159,0,0
1976-03-05T00:00:00Z,247.163538,0,0
1976-03-06T00:00:00Z,251.5490132,0,0
1976-03-07T00:00:00Z,251.9496103,0,0
1976-03-08T00:00:00Z,252.706229,0,0
1976-03-09T00:00:00Z,252.3684287,0,0
1976-03-10T00:00:00Z,262.2906797,0,0
1976-03-11T00:00:00Z,254.7975744,0,0
1976-03-12T00:00:00Z,246.4447296,0,0
1976-03-13T00:00:00Z,243.543486,0,0
1976-03-14T00:00:00Z,245.3410205,0,0
1976-03-15T00:00:00Z,255.6948944,0,0
1976-03-16T00:00:00Z,259.5835272,0,0
1976-03-17T00:00:00Z,262.7850253,0,0
1976-03-18T00:00:00Z,262.4166739,0,0
1976-03-19T00:00:00Z,264.4626326,0,0
1976-03-20T00:00:00Z,266.7452818,0,0
1976-03-21T00:00:00Z,263.1392659,0,0
1976-03-22T00:00:00Z,253.6971728,0,0
1976-03-23T00:00:00Z,247.0099735,0,0
1976-03-24T00:00:00Z,245.2190984,0,0
1976-03-25T00:00:00Z,246.4906357,0,0
1976-03-26T00:00:00Z,246.3907678,0,0
1976-03-27T00:00:00Z,246.2323987,0,0
1976-03-28T00:00:00Z,246.7286004,0,0
1976-03-29T00:00:00Z,246.7058935,0,0
1976-03-30T00:00:00Z,252.1741746,0,0
1976-03-31T00:00:00Z,247.5169501,0,0
1976-04-01T00:00:00Z,245.4125323,0,0
1976-04-02T00:00:00Z,247.1622062,0,0
1976-04-03T00:00:00Z,248.0826296,0,0
1976-04-04T00:00:00Z,249.1839068,0,0
1976-04-05T00:00:00Z,247.4591481,0,0
1976-04-06T00:00:00Z,253.8715888,0,0
1976-04-07T00:00:00Z,257.0239809,0,0
1976-04-08T00:00:00Z,249.1807039,0,0
1976-04-09T00:00:00Z,250.1658114,0,0
1976-04-10T00:00:00Z,253.516479,0,0
1976-04-11T00:00:00Z,255.0399133,0,0
1976-04-12T00:00:00Z,248.9265584,0,0
1976-04-13T00:00:00Z,247.0810919,0,0
1976-04-14T00:00:00Z,252.4988355,0,0
1976-04-15T00:00:00Z,262.3207052,0,0
1976-04-16T00:00:00Z,270.2286133,0,0
1976-04-17T00:00:00Z,268.3226051,0,0
1976-04-18T00:00:00Z,266.1372271,0,0
1976-04-19T00:00:00Z,260.5567033,0,0
1976-04-20T00:00:00Z,262.822839,0,0
1976-04-21T00:00:00Z,266.1214439,0,0
1976-04-22T00:00:00Z,261.1619572,0,0
1976-04-23T00:00:00Z,264.5731259,0,0
1976-04-24T00:00:00Z,266.4222659,0,0
1976-04-25T00:00:00Z,262.9068137,0,0
1976-04-26T00:00:00Z,255.8982235,0,0
1976-04-27T00:00:00Z,256.5903981,0,0
1976-04-28T00:00:00Z,265.2304704,0,0
1976-04-29T00:00:00Z,269.0868035,0,0
1976-04-30T00:00:00Z,269.6096722,0,0
1976-05-01T00:00:00Z,270.3089274,0,0
1976-05-02T00:00:00Z,271.3024196,0,0
1976-05-03T00:00:00Z,272.271811,0,0
1976-05-04T00:00:00Z,269.9381919,0,0
1976-05-05T00:00:00Z,268.2588186,0,0
1976-05-06T00:00:00Z,263.6384531,0,0
1976-05-07T00:00:00Z,265.5466943,0,0
1976-05-08T00:00:00Z,265.1533375,0,0
1976-05-09T00:00:00Z,266.0946968,0,0
1976-05-10T00:00:00Z,270.9262867,0,0
1976-05-11T00:00:00Z,272.5029452,0,0
1976-05-12T00:00:00Z,272.0364592,0,0
1976-05-13T00:00:00Z,270.6570783,0,0
1976-05-14T00:00:00Z,265.6709361,0,0
1976-05-15T00:00:00Z,260.3787192,0,0
1976-05-16T00:00:00Z,259.2959891,0,0
1976-05-17T00:00:00Z,259.8439189,0,0
1976-05-18T00:00:00Z,261.0166361,0,0
1976-05-19T00:00:00Z,263.4968233,0,0
1976-05-20T00:00:00Z,266.6716386,0,0
1976-05-21T00:00:00Z,269.3022692,0,0
1976-05-22T00:00:00Z,266.7974671,0,0
1976-05-23T00:00:00Z,265.4420291,0,0
1976-05-24T00:00:00Z,266.1848907,0,0
1976-05-25T00:00:00Z,268.1634424,0,0
1976-05-26T00:00:00Z,269.3951297,0,0
1976-05-27T00:00:00Z,272.9785455,0,0
1976-05-28T00:00:00Z,273.4245875,0,0
1976-05-29T00:00:00Z,275.1904986,0,0
1976-05-30T00:00:00Z,274.313809,0,0
1976-05-31T00:00:00Z,275.9230985,0,0
1976-06-01T00:00:00Z,274.9259522,0,0
1976-06-02T00:00:00Z,272.2163714,0,0
1976-06-03T00:00:00Z,268.3845615,0,0
1976-06-04T00:00:00Z,271.9482989,0,0
1976-06-05T00:00:00Z,275.3533441,0,0
1976-06-06T00:00:00Z,276.7280813,0,0
1976-06-07T00:00:00Z,274.3229039,0,0
1976-06-08T00:00:00Z,277.0126183,0,0
1976-06-09T00:00:00Z,275.5841179,0,0
1976-06-10T00:00:00Z,276.8074647,0,0
1976-06-11T00:00:00Z,277.843052,0,0
1976-06-12T00:00:00Z,279.8407841,0,0
1976-06-13T00:00:00Z,277.8037086,0,0
1976-06-14T00:00:00Z,279.1906129,0,0
1976-06-15T00:00:00Z,277.9995798,0,0
1976-06-16T00:00:00Z,277.8489624,0,0
1976-06-17T00:00:00Z,279.5576217,0,0
1976-06-18T00:00:00Z,281.9733481,0,0
1976-06-19T00:00:00Z,282.6018117,0,0
1976-06-20T00:00:00Z,282.2891492,0,0
1976-06-21T00:00:00Z,280.7435661,0,0
1976-06-22T00:00:00Z,280.4144851,0,0
1976-06-23T00:00:00Z,281.4204863,0,0
1976-06-24T00:00:00Z,282.4980261,0,0
1976-06-25T00:00:00Z,282.8107111,0,0
1976-06-26T00:00:00Z,283.1674909,0,0
1976-06-27T00:00:00Z,281.2193691,0,0
1976-06-28T00:00:00Z,281.9398501,0,0
1976-06-29T00:00:00Z,282.3974214,0,0
1976-06-30T00:00:00Z,282.7443345,0,0
1976-07-01T00:00:00Z,283.5245402,0,0
1976-07-02T00:00:00Z,282.4761728,0,0
1976-07-03T00:00:00Z,282.5360176,0,0
1976-07-04T00:00:00Z,283.6464888,0,0
1976-07-05T00:00:00Z,284.1031225,0,0
1976-07-06T00:00:00Z,284.5924265,0,0
1976-07-07T00:00:00Z,283.6599351,0,0
1976-07-08T00:00:00Z,283.8753603,0,0
1976-07-09T00:00:00Z,283.3863853,0,0
1976-07-10T00:00:00Z,283.6988149,0,0
1976-07-11T00:00:00Z,283.8645115,0,0
1976-07-12T00:00:00Z,283.8300002,0,0
1976-07-13T00:00:00Z,284.5804638,0,0
1976-07-14T00:00:00Z,282.9224573,0,0
1976-07-15T00:00:00Z,280.8330014,0,0
1976-07-16T00:00:00Z,278.8769552,0,0
1976-07-17T00:00:00Z,281.2896646,0,0
1976-07-18T00:00:00Z,281.1424199,0,0
1976-07-19T00:00:00Z,280.6088616,0,0
1976-07-20T00:00:00Z,280.3851783,0,0
1976-07-21T00:00:00Z,279.9685421,0,0
1976-07-22T00:00:00Z,278.0930612,0,0
1976-07-23T00:00:00Z,278.9929007,0,0
1976-07-24T00:00:00Z,279.328066,0,0
1976-07-25T00:00:00Z,280.6372051,0,0
1976-07-26T00:00:00Z,279.9911846,0,0
1976-07-27T00:00:00Z,277.7840353,0,0
1976-07-28T00:00:00Z,275.6332268,0,0
1976-07-29T00:00:00Z,278.1344078,0,0
1976-07-30T00:00:00Z,277.1242209,0,0
1976-07-31T00:00:00Z,277.2103875,0,0
1976-08-01T00:00:00Z,277.8880674,0,0
1976-08-02T00:00:00Z,278.765542,0,0
1976-08-03T00:00:00Z,281.0458933,0,0
1976-08-04T00:00:00Z,280.6676235,0,0
1976-08-05T00:00:00Z,281.4795726,0,0
1976-08-06T00:00:00Z,282.6519632,0,0
1976-08-07T00:00:00Z,282.9126228,0,0
1976-08-08T00:00:00Z,282.6388846,0,0
1976-08-09T00:00:00Z,279.2659325,0,0
1976-08-10T00:00:00Z,277.2619231,0,0
1976-08-11T00:00:00Z,277.5639618,0,0
1976-08-12T00:00:00Z,277.6930232,0,0
1976-08-13T00:00:00Z,278.3219647,0,0
1976-08-14T00:00:00Z,280.3052294,0,0
1976-08-15T00:00:00Z,281.2094532,0,0
1976-08-16T00:00:00Z,281.769809,0,0
1976-08-17T00:00:00Z,281.72623,0,0
1976-08-18T00:00:00Z,281.7406248,0,0
1976-08-19T00:00:00Z,281.7101567,0,0
1976-08-20T00:00:00Z,281.7572106,0,0
1976-08-21T00:00:00Z,278.9795029,0,0
1976-08-22T00:00:00Z,276.793096,0,0
1976-08-23T00:00:00Z,278.6082597,0,0
1976-08-24T00:00:00Z,279.8042902,0,0
1976-08-25T00:00:00Z,280.2608588,0,0
1976-08-26T00:00:00Z,280.340759,0,0
1976-08-27T00:00:00Z,280.9637048,0,0
1976-08-28T00:00:00Z,280.2068965,0,0
1976-08-29T00:00:00Z,278.7339407,0,0
1976-08-30T00:00:00Z,278.8978908,0,0
1976-08-31T00:00:00Z,276.8680134,0,0
1976-09-01T00:00:00Z,278.1162751,0,0
1976-09-02T00:00:00Z,277.3607691,0,0
1976-09-03T00:00:00Z,275.9346096,0,0
1976-09-04T00:00:00Z,277.93302,0,0
1976-09-05T00:00:00Z,277.3510382,0,0
1976-09-06T00:00:00Z,278.791269,0,0
1976-09-07T00:00:00Z,278.3669816,0,0
1976-09-08T00:00:00Z,278.3802986,0,0
1976-09-09T00:00:00Z,278.5341276,0,0
1976-09-10T00:00:00Z,278.7243204,0,0
1976-09-11T00:00:00Z,278.5211135,0,0
1976-09-12T00:00:00Z,277.9334253,0,0
1976-09-13T00:00:00Z,277.3864295,0,0
1976-09-14T00:00:00Z,279.5241392,0,0
1976-09-15T00:00:00Z,278.2894506,0,0
1976-09-16T00:00:00Z,277.2692355,0,0
1976-09-17T00:00:00Z,274.1509553,0,0
1976-09-18T00:00:00Z,275.8610853,0,0
1976-09-19T00:00:00Z,273.9207054,0,0
1976-09-20T00:00:00Z,272.0103543,0,0
1976-09-21T00:00:00Z,273.4434871,0,0
1976-09-22T00:00:00Z,273.1773084,0,0
1976-09-23T00:00:00Z,272.0154652,0,0
1976-09-24T00:00:00Z,275.5114376,0,0
1976-09-25T00:00:00Z,275.8417741,0,0
1976-09-26T00:00:00Z,272.9573427,0,0
1976-09-27T00:00:00Z,268.0348234,0,0
1976-09-28T00:00:00Z,269.4388219,0,0
1976-09-29T00:00:00Z,267.9982614,0,0
1976-09-30T00:00:00Z,269.7702089,0,0
1976-10-01T00:00:00Z,271.0372066,0,0
1976-10-02T00:00:00Z,273.31153,0,0
1976-10-03T00:00:00Z,270.2952949,0,0
1976-10-04T00:00:00Z,269.4456067,0,0
1976-10-05T00:00:00Z,267.9523085,0,0
1976-10-06T00:00:00Z,264.7365869,0,0
1976-10-07T00:00:00Z,269.83286,0,0
1976-10-08T00:00:00Z,270.384452,0,0
1976-10-09T00:00:00Z,273.5274834,0,0
1976-10-10T00:00:00Z,270.670364,0,0
1976-10-11T00:00:00Z,264.2617903,0,0
1976-10-12T00:00:00Z,258.6808818,0,0
1976-10-13T00:00:00Z,255.7505795,0,0
1976-10-14T00:00:00Z,256.7803246,0,0
1976-10-15T00:00:00Z,256.5206839,0,0
1976-10-16T00:00:00Z,257.7185567,0,0
1976-10-17T00:00:00Z,257.108963,0,0
1976-10-18T00:00:00Z,257.0347512,0,0
1976-10-19T00:00:00Z,267.4795778,0,0
1976-10-20T00:00:00Z,258.7611389,0,0
1976-10-21T00:00:00Z,255.0923789,0,0
1976-10-22T00:00:00Z,257.2341575,0,0
1976-10-23T00:00:00Z,258.0216696,0,0
1976-10-24T00:00:00Z,263.3507083,0,0
1976-10-25T00:00:00Z,262.2579042,0,0
1976-10-26T00:00:00Z,257.2097259,0,0
1976-10-27T00:00:00Z,252.1477237,0,0
1976-10-28T00:00:00Z,251.2051132,0,0
1976-10-29T00:00:00Z,252.5825098,0,0
1976-10-30T00:00:00Z,252.4651233,0,0
1976-10-31T00:00:00Z,252.240275,0,0
1976-11-01T00:00:00Z,254.8032599,0,0
1976-11-02T00:00:00Z,251.5400412,0,0
1976-11-03T00:00:00Z,247.8347958,0,0
1976-11-04T00:00:00Z,249.1194056,0,0
1976-11-05T00:00:00Z,250.1562694,0,0
1976-11-06T00:00:00Z,249.0162292,0,0
1976-11-07T00:00:00Z,251.3289949,0,0
1976-11-08T00:00:00Z,252.6917262,0,0
